Weather,Road Condition,Traffic Volume,Driver Age,Vehicle Age,Speed,Time of Day,Accident Severity
Foggy,Wet,39,59,17,103,Night,3
Snowy,Dry,55,57,10,98,Night,3
Rainy,Icy,96,59,18,98,Night,1
Snowy,Dry,89,24,4,86,Day,3
Rainy,Dry,89,30,8,117,Night,3
Rainy,Icy,85,27,5,75,Day,1
Rainy,Wet,61,55,5,66,Day,2
Snowy,Icy,82,58,7,82,Night,3
Rainy,Wet,80,68,17,71,Night,1
Rainy,Dry,80,22,10,57,Night,1
Snowy,Dry,49,47,13,72,Night,3
Snowy,Dry,62,20,6,108,Day,3
Snowy,Icy,43,58,8,78,Day,1
Rainy,Icy,45,49,1,87,Day,1
Rainy,Icy,66,47,4,64,Night,1
Rainy,Icy,37,58,10,61,Night,3
Sunny,Icy,64,32,19,46,Day,1
Foggy,Wet,63,69,9,115,Day,1
Snowy,Icy,69,57,15,59,Night,3
Snowy,Dry,52,39,9,81,Night,1
Sunny,Icy,58,65,11,77,Night,2
Snowy,Wet,22,58,13,69,Day,3
Foggy,Wet,41,62,2,108,Night,2
Sunny,Icy,45,18,2,44,Night,2
Sunny,Icy,82,40,1,117,Night,2
Snowy,Dry,21,32,10,102,Day,1
Sunny,Dry,23,52,12,70,Night,3
Foggy,Dry,63,29,4,108,Night,2
Foggy,Wet,94,53,15,70,Night,2
Snowy,Wet,93,29,10,95,Day,2
Sunny,Dry,78,27,6,71,Night,2
Sunny,Wet,55,53,15,97,Night,1
Snowy,Dry,41,31,19,101,Night,2
Rainy,Icy,74,31,15,118,Night,2
Snowy,Wet,42,41,13,57,Day,3
Snowy,Wet,86,53,17,52,Day,2
Rainy,Icy,74,22,16,90,Day,1
Rainy,Icy,84,39,8,53,Night,3
Sunny,Icy,60,25,15,99,Night,2
Rainy,Wet,61,46,10,59,Day,3
Foggy,Wet,34,35,3,87,Day,3
Snowy,Wet,44,26,9,109,Day,3
Sunny,Icy,29,72,4,87,Day,3
Sunny,Icy,52,51,17,46,Day,3
Foggy,Icy,30,24,14,54,Night,2
Snowy,Icy,81,69,6,44,Day,1
Sunny,Dry,80,73,16,116,Night,2
Rainy,Wet,56,40,17,103,Night,2
Sunny,Icy,51,59,14,78,Day,1
Foggy,Wet,63,54,2,113,Night,2
Rainy,Icy,27,58,7,116,Night,3
Snowy,Wet,26,70,1,66,Night,2
Sunny,Icy,75,31,10,111,Day,2
Foggy,Icy,54,64,9,65,Night,1
Rainy,Wet,58,35,9,109,Day,1
Sunny,Dry,37,76,18,45,Day,3
Rainy,Dry,66,58,18,83,Night,1
Sunny,Icy,29,56,13,67,Day,2
Rainy,Wet,49,32,2,71,Night,3
Sunny,Wet,81,51,2,79,Night,1
Foggy,Wet,86,32,7,46,Day,1
Sunny,Wet,21,61,15,82,Night,3
Foggy,Wet,55,73,5,112,Night,2
Sunny,Dry,59,35,18,51,Night,3
Rainy,Wet,29,76,9,88,Day,2
Foggy,Wet,23,37,10,101,Night,2
Foggy,Dry,73,68,15,89,Night,3
Foggy,Wet,31,62,10,113,Night,3
Snowy,Dry,36,76,8,117,Day,1
Snowy,Icy,94,34,5,66,Night,2
Foggy,Dry,45,31,12,69,Night,3
Sunny,Dry,70,20,10,72,Night,2
Snowy,Wet,32,18,2,107,Night,3
Sunny,Wet,36,62,7,111,Night,2
Rainy,Dry,94,22,8,43,Day,2
Foggy,Dry,26,44,15,118,Night,2
Snowy,Icy,38,74,16,110,Day,1
Snowy,Wet,54,55,3,102,Day,1
Foggy,Wet,33,25,11,72,Day,2
Snowy,Wet,56,66,19,66,Day,2
Sunny,Dry,86,65,10,83,Night,2
Snowy,Wet,63,36,12,63,Day,1
Sunny,Icy,45,29,14,44,Day,2
Rainy,Icy,90,44,10,108,Night,3
Snowy,Dry,69,45,12,56,Day,3
Sunny,Wet,33,56,4,106,Day,1
Rainy,Wet,50,77,11,110,Night,3
Foggy,Icy,53,54,1,108,Day,1
Foggy,Icy,78,47,2,50,Day,3
Rainy,Icy,24,72,9,72,Night,1
Rainy,Dry,24,32,13,71,Day,2
Sunny,Icy,79,28,12,75,Day,2
Sunny,Icy,59,33,13,91,Night,2
Rainy,Dry,75,74,16,97,Day,3
Sunny,Wet,82,41,14,89,Day,2
Rainy,Wet,86,48,12,81,Night,2
Sunny,Wet,25,36,14,78,Day,2
Snowy,Icy,69,23,11,40,Day,2
Snowy,Wet,24,61,18,88,Day,1
Snowy,Wet,96,50,17,98,Day,2
